0,1,2,3
-0.41448073998407653,-0.39949729099596953,0.00033150623695538117,0.16763023657634402
-0.3147176183502878,-0.37679853622026005,-0.046097639594706336,0.1494859815011072
-0.22776503630363396,-0.35467192314293944,-0.17455630625324864,0.10185731192861061
-0.42214135186823243,-0.4088410226807922,0.0930533667174478,0.19608372748978353
-0.13089884618413522,-0.34016723097338586,0.055852529697719644,0.156290077154321
-0.36777260251151295,-0.3990408841850184,0.13861868769863245,0.2987637164382827
0.07656354195221693,-0.3081773138125167,-0.08593884002346017,0.163712726957827
0.20065559754682072,-0.22786956920939017,-0.07999948982621621,0.11855827398649901
-0.45293689912280977,-0.3994344251416326,-0.024903943431460906,0.14062003868025286
-0.1210048126318845,-0.30860985716566824,-0.120471274253662,0.0969088787262733
-0.17703865012816866,-0.3188763091875517,-0.1431089424466207,0.09525940099216085
-0.06313139860424499,-0.326118944276101,-0.05674545928377078,0.22680525028762766
-0.15377169610233388,-0.34176448932775544,-0.1324854859598366,0.08288831798631757
-0.18973583021808027,-0.3529558621634125,-0.14443755321164944,0.1494859815011072
-0.14385992011091342,-0.2766922312586842,-0.1571369894941601,0.07216671271458674
-0.06484404612341582,-0.26009348468012794,-0.1867918308868774,0.03092976936177583
0.009380098128161485,-0.27938745869692316,-0.06795406867659184,0.1494859815011072
0.34462105202646587,-0.24167670699832688,-0.08686923890179579,0.16247561865724264
-0.48535291209653925,-0.3679214529325613,0.055029758436416554,0.06701209479548538
-0.1296114988639666,-0.26070117011339466,-0.1349865491174515,0.11113562418299305
-0.22266090415334203,-0.34677720357540154,-0.013697638482351893,0.03608438728087719
-0.1438979364015709,-0.27890600210121663,-0.15544929777484828,0.09855835646038572
-0.21574714391476082,-0.2880104150770977,-0.22293461880563598,0.10824903814829628
-0.21835996316824363,-0.06022074045502013,-0.034746741650824364,0.10824903814829628
-0.4167180668809796,-0.3320449944009916,-0.11931330533597193,0.09031096778982355
-0.2762877722758177,-0.3121221618710708,-0.16271751808618257,0.08000173195162082
0.01434179032440347,-0.24945751443067649,-0.18853290726209743,0.08123884025220514
-0.3516070893449701,-0.3212752580571441,-0.19847481747003276,0.08000173195162082
-0.22356158922604719,-0.2890390220423109,-0.145320232507743,0.08103265553544109
-0.19461123144180026,-0.3034034360360259,-0.19910004445195256,0.07484711403251945
0.004732552601868001,-0.3130451697116957,-0.17051838502613223,0.05958944499197941
-0.1325706073287754,-0.27286519932350206,-0.07771505681844823,0.09855835646038572
-0.3849157708013151,-0.24475723388285606,0.0005170800664221487,0.16391891167459102
-0.16663639641669314,-0.20371872744815303,-0.061508946489261,0.10433152852977925
-0.18090042369786835,-0.2871562800462636,-0.16468649579114672,0.13670252906173583
0.03173537035062901,-0.1493397251617669,-0.16405106526418914,0.10701192984771196
-0.21498057317367292,-0.23901618234698074,-0.11588055907105058,0.12598092379000497
-0.13272920106150848,-0.24527538770958873,-0.13137182464103042,0.1437128094317137
-0.18819220078729093,-0.20542806187392088,-0.06486124903469787,0.13938293037966853
-0.09898117142002427,-0.2361098165875234,-0.07213429100549579,0.20103216069212085
-0.3223153234272116,-0.28146380792220005,-0.17760749655724029,0.10391915909625116
-0.2876624891311481,-0.2723923698346372,-0.13294285502835773,0.09567177042568897
-0.0934980711987965,-0.23476582996666992,-0.13969902999678444,0.06701209479548538
-0.26502503574143316,-0.28363135428554803,-0.14054923495059649,0.08989859835629543
-0.19172625815674332,-0.2526154956101948,-0.11900877775161978,0.28866066531684403
-0.20858079118867723,-0.25585681152015083,-0.16154821088382304,0.10824903814829628
-0.021184686948780285,-0.21733244432983348,-0.103811186750564,0.09402229269157653
-0.07713491319756127,-0.2367489908047598,-0.0981404075575451,0.16763023657634402
0.044575918945009785,-0.3160479353245309,-0.1644779726769029,0.09649650929274517
-0.10157097703129969,-0.23061226948838284,-0.06096438936250387,0.10969233116564467
0.13772232351067382,-0.18539353970758865,-0.14252634870070874,0.17525907109661404
-0.16198614022022217,-0.25522448345396703,-0.009424671855485789,0.17711473354749052
-0.2927016168423674,-0.018404455708245115,-0.19362677733009287,0.0369091261479334
-0.08789739516457595,-0.17510163976587897,-0.11500170089061681,0.05670285895728265
0.2094743364900309,-0.16759915001579795,-0.09605714010735117,0.11031088531593683
0.02107330600164664,-0.20473868794961939,-0.14306667749966875,0.09031096778982355
-0.3530866667802886,-0.28677564377221976,-0.06349230032339553,0.2261866961373355
0.03373856604914255,-0.20515598262021023,-0.06214679016605407,0.11773353511944279
-0.2559326212157895,-0.26346298188172385,-0.07138899697956025,0.18371264448394026
-0.0665812746054506,-0.21853081370035413,-0.030411679803966862,0.10824903814829628
0.11503000353134196,-0.18388960478051,-0.11413536263063992,0.07216671271458674
-0.4248856524112203,-0.30034413538246696,-0.11022412083856908,0.16061995620636615
-0.17730150279206208,-0.3154766777742942,-0.14712074670863,0.14165096226407314
0.17450834214312239,-0.1369081412344363,0.011820486573206557,0.10474389796330735
-0.42930611315372036,-0.29939933747020453,-0.07822798730582634,0.31422757019558684
-0.3301909995584226,-0.28301413897825,-0.09175690053898261,0.2525783398831345
-0.14149798219244308,-0.19230011259612892,-0.15957296260129028,0.08330068741984568
-0.23425594044571757,-0.26512576096794765,-0.08127103120925927,0.16165087979018644
-0.31512293076132913,-0.28264084063420974,-0.05509622057919389,0.15835192432196155
-0.3929205098377575,-0.30025466959300606,-0.04188528976944461,0.17113537676133295
-0.1800396084020534,-0.19917978800288563,-0.15823591405501655,0.08082647081867703
-0.33948445381309433,-0.23860337867279252,-0.10137418525923009,0.13608397491144367
-0.15137974617411526,-0.2924066729105111,-0.04675695085331297,0.17525907109661404
-0.2751866985382292,-0.21652591722980222,-0.17676810674821436,0.08742438175512678
-0.0579355541846624,-0.26501435786378463,-0.038485429821335404,0.3327841947043517
-0.35149046320411126,-0.23386433232512047,-0.18357680701496235,0.09752743287656546
-0.18945000678453067,-0.352631627533348,-0.16608900961506146,0.19732083579036788
-0.4220080411500936,-0.2602313503862401,-0.011103968403759545,0.20886717992915493
-0.3621271967993198,-0.24632269525131026,-0.06024661931572861,0.17072300732780482
-0.3920367506575646,-0.29844708185391305,0.17916318271537968,0.5035051401849889
-0.046818935627640834,-0.2218323807458962,-0.03235339481627433,0.3171141562302836
-0.19684098235740732,-0.24850693345697236,-0.10429607269466207,0.3356707807390485
-0.23224671280071055,-0.26118553512531417,-0.12566736739167253,0.25422781761724694
-0.016658447894652817,-0.2379345523986188,-0.0911142050156579,0.1816507973162997
-0.1676026008650749,-0.19875660061286493,-0.07410753449491567,0.17134156147809698
-0.45258611533776016,-0.3187434396062017,0.24565949200988857,0.8006173170419916
-0.22088112853381747,-0.25112391267949913,-0.06158942699237063,0.24659898309697692
-0.07525511356684722,-0.3413461942158921,-0.12292739452085494,0.23113512933967284
0.10970865285252018,-0.1835144986822334,-0.07373750617772065,0.14020766924672476
-0.18431813869754454,-0.2271640001012911,-0.051342037105567784,0.14474373301553395
-0.008529408438577357,-0.2097274143177743,-0.033250037788781495,0.20330019257652546
-0.3307330709706775,-0.2511662215446134,-0.16313486304999428,0.13608397491144367
-0.3662216978417521,-0.2978633184273457,-0.09583369309829448,0.2068053327615144
-0.008803191724733095,-0.20418218061467672,-0.054611148019273886,0.10495008268007142
-0.43997113191531945,-0.2764072469798573,-0.016247898824452045,0.27092877967513534
-0.21242232184567866,-0.24171244276153697,-0.13811126492465822,0.1494859815011072
-0.25520644242432144,-0.1383706821131238,-0.13608408505474645,0.10247586607890277
-0.29221641695417855,-0.24329101536778194,-0.16357978581238553,0.10515626739683548
-0.11816247341646668,-0.21484394208150995,-0.13765693250939015,0.09484703155863275
-0.28267119570945676,-0.2438274033454504,-0.04956611383132545,0.15381586055315236
-0.20550260189421737,-0.24368636554282952,-0.019855675257432592,0.2379392249928866
-0.17108055302330477,-0.34165621350704545,0.03731163281207456,0.3606191314674991
-0.18186193484998686,-0.22337030862997206,-0.09309578116078615,0.10969233116564467
-0.4413039664622574,-0.2897488104593642,0.027447214814012355,0.22721761972115578
-0.1774893583783324,-0.24063442469145024,-0.1000636384968479,0.4237116547972998
0.16645710856657836,-0.16703668382553244,-0.06562231526712753,0.6327829575960512
-0.22726023526073957,-0.33505685047945,-0.0024558425996458744,0.2746401045768883
-0.14698796703422246,-0.2141842100515084,-0.03338517909681965,0.12701184737382526
0.03855211952712145,-0.175616102619307,-0.17664049261547843,0.07216671271458674
-0.34543387252910784,-0.30223823286885176,0.13567603866739553,0.681442550752368
-0.13853190290917944,-0.35212724861982725,-0.07570235610219131,0.20927954936268303
-0.20874144897603963,-0.27694100436525737,-0.12781721415270936,0.2030940078597614
-0.0670428132338351,-0.29740627531207464,-0.08075817990537715,0.3255677296176098
-0.30278615146329485,-0.35027883451319874,-0.025591281596302473,0.37752627824215157
-0.16704415691185287,-0.34324352946241493,-0.0014690694948227279,0.31773271038057577
-0.27002420943237393,-0.3790298509685005,0.13341370258500523,0.4651547828668748
-0.2114867087465841,-0.34491362971209516,0.0800935805829332,0.3686603354212972
-0.12478704422847908,-0.24136254463480503,-0.02226903387761503,0.3012379330394514
-0.008642985384587298,-0.27286211605681426,-0.11593902327852129,0.29134106663477677
-0.2965242725160384,-0.24866168045933912,-0.08140480984429391,0.10577482154712764
-0.28087433371463566,-0.14214663170796804,-0.07613968114715106,0.13752726792879205
-0.26808341591600027,-0.2817743875033983,-0.1220626561807796,0.22247537123558253
-0.3099084369686295,-0.28556425415545283,-0.08854620116926251,0.41092820235792843
-0.18812735311347767,-0.291173349055167,-0.10606384152677117,0.29525857625329377
-0.18774947720229201,-0.34919491720896606,0.012976406315236055,0.41731992857761413
-0.1984098774284026,-0.3629960157510109,0.17430744363001932,0.605360390266432
-0.2674978300684552,-0.20428767170477152,-0.08300645726185635,0.19876412880771624
-0.44049034491190414,-0.2469476140092431,-0.2653981523178396,0.05670285895728265
-0.4021055001909587,-0.32176739340641924,-0.08977663362881633,0.3265986532014301
-0.1995369956097598,-0.34873593525978086,-0.06798230594677707,0.35505214411486963
-0.2448424231562039,-0.37422697252245285,0.040118561530741004,0.4113405717914565
-0.15658925805494267,-0.21831164055139204,-0.15696834902365767,0.09897072589391384
-0.21267147319875956,-0.2211392374521992,-0.18073245733047222,0.15464059942020858
-0.27934691170972553,-0.3662023332568175,-0.041830086207017364,0.44701052779163797
-0.13877849230061956,-0.3629600819870673,-0.037632174618308395,0.39402105558327594
0.14494066873600642,-0.1774059059434275,-0.01505962560880919,0.17525907109661404
-0.31076302425959207,-0.385790306006543,0.13129987920032388,0.5352575865666533
-0.4027269694118203,-0.3983187192585331,0.07198734895875614,0.31505230906264303
-0.4277866399312681,-0.38375655284895693,0.0752631274026822,0.3797943101265562
-0.12294192475446608,-0.3250078626580599,-0.06211720719665961,0.21505272143207657
-0.19996145259656778,-0.3471249168226776,-0.06043256058396068,0.38577366691271375
-0.051176575641463995,-0.08603091084301584,-0.07010316146048173,0.08742438175512678
-0.1837135302748782,-0.34850293017325984,-0.028559259805935433,0.3764953546583313
-0.29988311940301204,-0.22646555786593509,0.09711986035477777,0.2738153657098321
-0.31313660197720533,-0.2465349884231465,-0.12541802542676844,0.08866149005571111
-0.17823497041885772,-0.23511128751619872,-0.08799142059336307,0.15690863130461316
-0.27422693750746907,-0.26662887781365474,-0.08272941650220322,0.3210316658488006
-0.18973894218204068,-0.3326996736825435,0.03383688858788547,0.3200007422649803
-0.14910672816108766,-0.34919798227130017,0.054103920308519016,0.35505214411486963
0.09261507275674652,-0.16685066776672847,-0.1482890147403597,0.08165120968573325
-0.4273812160502983,-0.2925258128381807,-0.11910886818213554,0.23876396385994286
-0.28930180620086887,-0.287320881021049,-0.08098936606003593,0.23319697650731336
-0.22825663570072569,-0.37259422538478937,0.09128626552070229,0.48226811435829126
-0.26825484746826944,-0.3846572568927678,0.1070138339780285,0.5049484332023374
-0.33286572610322873,-0.229146708264837,0.05247993880590962,0.3319594558372955
-0.2952575923624565,-0.22158714772480895,0.03969095791044891,0.43608273780314305
0.2026957542210347,-0.11765275123673968,-0.12490475512309512,0.43298996705168225
0.4593345233464087,-0.08625970478380712,0.05562148788950283,0.23422790009113365
0.190994014130207,-0.14646931877833597,-0.15892346977266086,0.08247594855278947
-0.13385209921108715,-0.23294956483109186,-0.16068965028180954,0.2577329578022359
-0.21445828656302163,-0.3397228240244205,0.07915183510923102,0.32268114358291305
-0.3439958069400991,-0.382147335053988,0.05295481265925761,0.37443350749069076
-0.3343228104770535,-0.2570773351560375,-0.1052910063483308,0.13608397491144367
-0.07847237245777194,-0.22231872852706244,-0.12759005738928397,0.13752726792879205
-0.24777779281087486,-0.28799452866907765,-0.09401046808417082,0.2525783398831345
-0.2505734311726938,-0.3493425641075834,0.058859853774837656,0.40391792198795057
-0.1972126440011331,-0.3464016762842294,-0.08666870914453295,0.29546476097005786
-0.22957377021523517,-0.36062848387898394,0.06754504826046037,0.35113463449635257
-0.3458395530727541,-0.407228227781961,0.13220976729672046,0.5734017591680035
-0.3373055102969423,-0.16677919376720696,-0.2538492602943654,0.08247594855278947
-0.14963107080033883,-0.15098138515405352,-0.16942319669407735,0.12927987925822987
-0.23125879999442606,-0.20389529337786275,-0.03315123872786235,0.360206762033971
0.04119801819891855,-0.17929085454783644,-0.0010078919139703268,0.17237248506191727
0.12680796468034172,-0.162770831392402,-0.09156985309135371,0.11711498096915063
-0.25207450074925536,-0.2591754977671152,-0.11998448972147926,0.23278460707378523
-0.22825168289098222,-0.26326495601359756,-0.1399591083282044,0.16247561865724264
-0.3043834923134511,-0.3287069194413895,-0.06830959936184627,0.4525775151442674
-0.30106945297019916,-0.349612687431999,-0.051653634320141556,0.3138152007620587
-0.1482080499130919,-0.3354037282582091,0.002916675916815936,0.3591758384501507
-0.1670801447732364,-0.34566437322264215,0.003506265173424006,0.27195970325895563
-0.15933855690450222,-0.33929329682502685,-0.09210885124378904,0.2861864487156754
-0.12223968447964406,-0.3515549217805929,0.1910670881122134,0.5767007146362284
-0.36792675238215106,-0.40080242890673407,0.13304725075536938,0.6022676195149711
-0.19589469659425984,-0.23084225511877998,0.09906996643592764,0.3686603354212972
-0.24485028246198165,-0.35892523418980016,0.014490806768973963,0.27237207269248376
-0.22195796328040215,-0.35302947830689185,-0.03093757851659934,0.23917633329347093
-0.31212077559815693,-0.36691534436959927,-0.11755586616232161,0.2567020342184156
-0.11200763380385093,-0.33510988629677446,0.037599542085847704,0.2979389775712265
-0.2060979331025773,-0.354560233610011,0.0030845018604981345,0.32866050036907063
-0.23987225414124116,-0.3613417890630306,-0.027170682766193777,0.3197945575482163
-0.09726549005636048,-0.33991707205131494,0.1061160570111438,0.4474228972251661
0.09540007774825765,-0.30340738723533195,0.13272943569558665,0.3995880429359054
-0.24098648123159794,-0.37881302270830103,0.23107178065963552,0.6214427981740281
-0.36907709863450483,-0.40610002683060104,0.14946803626903765,0.5882470587750154
-0.17386305157417187,-0.2570863451969927,-0.08703291961453966,0.26556797703926993
-0.06900726522734413,-0.325013944520264,0.005093133422547247,0.2680421936404386
-0.2088038982199366,-0.3559907970747857,0.040576113793318325,0.3360831501725766
0.13694563849034436,-0.2906250521743839,0.08997578171171183,0.30989769114354165
-0.1780532275805668,-0.3458210877512777,-0.08381235202178627,0.29010395833419245
-0.20329925687833972,-0.35475399433545773,-0.008563648528201795,0.3496913414790042
0.1260408262169278,-0.28986865990459953,-0.011785212195397798,0.299794640022103
-0.11014723340464166,-0.3420379588880564,0.031905571219276174,0.2971142387041703
-0.34529981456140474,-0.3962049172800942,0.10803344599899317,0.3428872458257904
-0.2410415515798168,-0.2615571578243002,-0.025757341268893674,0.201650714842413
-0.21357970488010458,-0.3338998366486729,0.05420041653948565,0.46371148984952637
-0.18390434846648818,-0.34406984255383716,-0.032211982352864155,0.4059797691555911
-0.21582235387779403,-0.34885791506899716,-0.10949500551212274,0.2144341672817844
-0.09767567751887463,-0.3267764996952148,-0.1178986823474922,0.3061863662417887
-0.014303490895848814,-0.318046577599765,0.029016809051427284,0.32165021999909277
-0.1573754978024629,-0.3419344272473754,-0.09892802988980909,0.2276299891546839
-0.14054880098126293,-0.3420635733805295,-0.06975465118107374,0.2624752062878091
-0.16874948998886052,-0.250550509656811,0.04527151937901441,0.21422798256502035
-0.2039251522384386,-0.2553760461886624,-0.017019504483512526,0.21649601444942496
-0.05793741160134358,-0.322649728828408,0.09086524277930136,0.4387631391210758
-0.05779329332419164,-0.3248083726384625,0.09180730156484435,0.33443367243846417
0.10089708009002485,-0.2939353067584493,0.05314436878266443,0.3119595383111822
0.2198103950100313,-0.2687591357713838,0.012880194347791474,0.2738153657098321
0.16538762643885052,-0.27876524818340587,-0.029454689500662212,0.29732042342093434
0.03499807266344951,-0.3039525784648768,-0.09588475223166695,0.2525783398831345
-0.2635529671571857,-0.2392353697159273,-0.060273648343336456,0.20886717992915493
-0.05905548974993102,-0.21420642113716892,-0.1438255849563806,0.12165104473795985
-0.15494401675716019,-0.23772680197549267,-0.13173456724995755,0.14598084131611827
-0.1375915963167187,-0.23670345879440094,-0.10376925222166081,0.15340349111962426
-0.17700792709070617,-0.24543018364161717,-0.09044921265471084,0.15711481602137722
-0.12433278168335721,-0.23786882433565695,-0.04397393529595997,0.16391891167459102
-0.31834741006928347,-0.2862424856978675,0.016482123971165108,0.32762957678525034
-0.20453847362598282,-0.2957877917823696,-0.1264974458250032,0.21031047294650332
-0.16996521309944146,-0.3347149845392153,0.02819934634541532,0.42804153384934496
0.08776088622403022,-0.2926990187401488,-0.024398183402849882,0.2358773778252461
-0.16416182704836302,-0.3462595286403691,-0.018395659714262325,0.26783600892367454
0.0900861021739986,-0.2943692051583907,-0.04636909552530136,0.2736091809930681
-0.21444051095450875,-0.35293167693101535,-0.11069969472182822,0.17525907109661404
0.12656424534523847,-0.2913330354868386,-0.021591936902442377,0.2538154481837188
-0.13819359306018641,-0.35401424383281654,0.15346526261190274,0.5802058548212172
-0.04248115558608928,-0.33628671206761346,0.1663457817064123,0.5946387849947011
-0.2667872457466234,-0.3771723747183192,0.05610639336344514,0.5179380703584728
-0.18787757638051739,-0.36585818929492553,0.07682366394751655,0.2929905443688892
-0.1711347368916481,-0.11890198012595543,0.007992595660078483,0.15154782866874775
0.03582120907921926,-0.0815055003866223,-0.13641556244584307,0.061238922726091854
-0.09783604492268738,-0.203480208641712,-0.17142918646276106,0.13793963736232015
-0.11783397931974077,-0.22580917239908224,-0.1304950424774671,0.14020766924672476
0.14781691897463634,-0.17932423645146559,-0.0661190088516653,0.1263932932235331
-0.15666904650544977,-0.23963165605542677,-0.11943752063051252,0.14969216621787126
-0.14272597567219036,-0.24093659000764084,-0.05694181360185538,0.14845505791728694
-0.21200148746880293,-0.3523658035604488,0.08103183580379653,0.3536088510975212
-0.19116782822066786,-0.34980145562995774,0.05359419510025426,0.295877130403586
-0.24492934239597877,-0.3602083315249993,0.018088493007817952,0.29958845530533895
-0.35018495358749147,-0.38121407912674343,-0.09839340577225045,0.2835060473977427
-0.027766122799543935,-0.31977712297806365,-0.03509173703570423,0.2461866136634488
0.16976862317612196,-0.27901309488807147,-0.07253929172167875,0.24474332064610044
-0.13810450984865352,-0.3401420201362807,-0.09851511361604673,0.224331033686459
-0.0013622159545410573,-0.312472874613079,-0.1170898962630505,0.24288765819522395
0.026602049657090954,-0.18445840507853073,-0.04479338612410272,0.15711481602137722
0.03563582116925357,-0.1780742871467366,-0.15640739348914057,0.1200015670038474
-0.06264714999104082,-0.21774579427987062,-0.09020469951013513,0.12330052247207227
0.07530656254143187,-0.19256149884513674,-0.11861207366234328,0.1468055801831745
-0.1375673082781264,-0.23584877699916434,-0.11731564124267821,0.12763040152411742
-0.3413692320993125,-0.3584243466255326,0.17807758587156192,0.5618554150292164
-0.0601187677326363,-0.3204569067029074,-0.0943372728072927,0.20103216069212085
0.11201601904163117,-0.2906060348254792,-0.07534531169641692,0.20330019257652546
0.2025264426305574,-0.27732630628784866,0.004430168154649916,0.2548463717675391
0.16814131737209648,-0.28163085495623663,-0.048859242907501765,0.2503103079987299
0.1118546274609028,-0.30617917540583584,0.17015954172247388,0.4410311710054804
-0.02066482740533465,-0.3318762426304359,0.14372518291892533,0.5272163826128553
0.023171257485435137,-0.32006126492073816,0.0678222535286877,0.35443358996457747
-0.23057718039479372,-0.21852056108782375,-0.0010722011443168866,0.2451556900796285
-0.13692929759927064,-0.20942223289365974,0.0637436630446554,0.21134139653032358
-0.43747063610166087,-0.27966432979697337,0.2027793432002562,0.6220613523243204
-0.014069086396943153,-0.19398566942789183,-0.019659216392555023,0.15422822998668045
0.24395494300151244,-0.13848264702714297,-0.10228634521020877,0.1200015670038474
0.11044158934696646,-0.16578869244834527,-0.10389171225681043,0.10989851588240873
-0.23641867414129916,-0.2474153404428661,-0.0965267924595383,0.25628966478488746
-0.15015408006650643,-0.34254839556538025,0.04808554067326898,0.28494934041509107
0.10358392869895217,-0.29647851821104315,0.011867337802731859,0.360206762033971
