0,1,2,3
-0.009094194717054194,-0.2772916660977258,-0.052784200052664376,0.19134147900421028
0.08542158309276238,-0.2534072736514078,-0.20799861766885336,0.051548241038181286
-0.16096575293290943,-0.2804367278425418,-0.1225028523179042,0.15154782866874775
-0.281521849016872,-0.28179918293788764,-0.1499179522285975,0.15711481602137722
-0.2021884869489779,-0.27251248603930933,-0.07644640441170272,0.18103224316600755
-0.23645226358540083,-0.2823394688415041,-0.17845632759626404,0.10103257306155439
0.0018772707618551765,-0.30201526215325525,-0.20960253039025256,0.1437128094317137
-0.07909126465504218,-0.2961629141834413,-0.19885789906235835,0.1136098407841617
-0.3193274738832369,-0.2750488494115819,-0.0852565149212749,0.26288757572133725
-0.2191429352898947,-0.2840198641466996,-0.19441324081373604,0.1513416439519837
0.10988687750335713,-0.31660376532799783,-0.12575897559876603,0.12474381548942065
0.06045510730960646,-0.24908860560060256,-0.16329969342543876,0.058352336691395085
-0.1543052127102309,-0.24452981759314157,-0.15595305211201874,0.06536261706137295
-0.1744642851195664,-0.2558022528096218,-0.17114729934397857,0.10041401891126223
-0.35963566206021624,-0.27604134812746345,-0.1383450069801174,0.11897064342002714
0.035716452889707595,-0.1406745330090462,-0.18482307365792291,0.05670285895728265
-0.21294905710776996,-0.23855890580883266,-0.1570571436541744,0.07917699308456459
0.1758096992430197,-0.27295719176688316,-0.13895658903878313,0.09443466212510462
0.06036854887822418,-0.2757452142677142,-0.17930938666897359,0.08989859835629543
-0.0980665088890223,-0.2650907415396469,-0.15893118770798725,0.1059810062638917
-0.37006265590304277,-0.24105101301132034,-0.18333606730163088,0.10824903814829628
-0.2180114801071072,-0.27696521948300123,-0.15308201441325547,0.13237265000969067
-0.23723704911508364,-0.27989203748862496,-0.14832941538919722,0.0991769106106779
-0.4528187356342954,-0.26621916723216016,-0.1862611822008063,0.10866140758182441
-0.315483487445112,-0.04160044787102776,-0.13048292866656844,0.051548241038181286
-0.07911934626795025,-0.26373414667996303,-0.17281958757025653,0.0973212481598014
0.11237653975630923,-0.28577429265589793,-0.10909956045658004,0.11484694908474605
0.09716936721677372,-0.2805501285491264,-0.1701706062543408,0.09340373854128436
-0.29215393362578407,-0.2722513027732994,-0.1957675669699793,0.09525940099216085
-0.11407390647020055,-0.2594845729361862,-0.1908568447970962,0.11216654776681334
-0.24904278365913884,-0.2604634802712886,-0.009215658523678505,0.16701168242605186
-0.03941959079902141,-0.2690807115486708,-0.1554395427178959,0.09402229269157653
0.22274953805163022,-0.29859792861532075,-0.055173961963870866,0.11505313380151008
-0.11471648240764715,-0.27958703050141626,-0.2097078244570811,0.09360992325804841
0.052572064973314125,-0.29348028255903774,0.09546831057888377,0.2639184993051575
-0.108500737240666,-0.2692618879444212,-0.0693232279500832,0.13567160547791554
0.09076889095066953,-0.3005420659612555,-0.10116057348013141,0.10824903814829628
-0.11756130616635568,-0.2818160396626195,-0.15431781990082036,0.09484703155863275
-0.1153630663119804,-0.2809780901602099,-0.18644234185227537,0.09196044552393598
-0.13095015145051553,-0.277508046447898,-0.21828873784904984,0.0795893625180927
-0.4756520247301929,-0.2558301278571907,-0.13706874574577782,0.14288807056465747
-0.1694550020325007,-0.2684165087079534,-0.03764235152462436,0.19010437070362596
-0.01973864393093383,-0.2884423852383237,-0.17831104877817314,0.09154807609040787
-0.08087708836330415,-0.2856502980385634,-0.14362558224127525,0.10082638834479032
-0.2690927778233597,-0.2651576808464258,-0.21778196144158773,0.11216654776681334
-0.17373511431120403,-0.27404952556583145,-0.22115849381593244,0.09793980231009355
-0.2107380919749589,-0.2711802121088842,-0.21574570340716998,0.08928004420600327
0.3174610490102039,-0.32750433784899835,-0.043579345488837906,0.11505313380151008
0.09743040966132288,-0.3146896788636142,0.03973559142290645,0.1468055801831745
-0.010351721258006763,-0.29853691199000737,-0.07014059677381795,0.12618710850676904
-0.28963610519770583,-0.2818117774435983,-0.00648013738302855,0.25835151195252803
0.06772687681703216,-0.29833732395753876,-0.05714142582783277,0.09752743287656546
-0.23186855009286123,-0.2647265509715803,-0.18985238995012432,0.1000016494777341
-0.001199773999655207,-0.28732530360991015,-0.15283589635885855,0.09505321627539681
0.026634760974516558,-0.2981728535878617,-0.041035633989018216,0.10824903814829628
-0.25546774435479874,-0.26891970321232483,-0.18057814838765787,0.16247561865724264
0.08473678927817441,-0.30784828024055827,-0.031200739605028005,0.12082630587090362
-0.20471962979889796,-0.2955163442488187,0.12568665284261282,0.1694858990272205
-0.288621704396272,-0.2789860826415629,-0.018381676898960198,0.1494859815011072
-0.15501157395219872,-0.16856737457355087,-0.07641381965834651,0.1169087962523866
-0.48180415913408164,-0.25923131931037807,-0.026076308853761665,0.16763023657634402
-0.3803349969691505,-0.26459635396203546,-0.07195933120370662,0.1494859815011072
-0.2915511988799686,-0.2656359441203109,-0.19992594882337883,0.10185731192861061
-0.49449908646403695,-0.2677868129382358,0.06635650615592043,0.19608372748978353
-0.19528577122527568,-0.282519113957016,0.030909383546948554,0.156290077154321
-0.43939583370648616,-0.2742724207451635,0.11220645010977998,0.2987637164382827
0.013498442453014459,-0.3073831174140713,-0.10993414077619768,0.163712726957827
0.1549027168226873,-0.2650275447338767,-0.10234846753795615,0.11855827398649901
-0.5197577182232734,-0.24811996810335088,-0.05142865106446215,0.14062003868025286
-0.17586776480144667,-0.25205461960285225,-0.14480849587975606,0.0969088787262733
-0.23211733065822365,-0.24587059191082475,-0.16771303878814237,0.09525940099216085
-0.12567892132594477,-0.2860862932298087,-0.08130588949401735,0.22680525028762766
-0.21707801233040191,-0.27458920311134305,-0.15749592641573293,0.08288831798631757
-0.25275141420291497,-0.2749337810080115,-0.1696248901791796,0.1494859815011072
-0.18821059391432177,-0.21438197788228025,-0.18091930641561216,0.07216671271458674
-0.10916403657222556,-0.2201499216092231,-0.21020682085850956,0.03092976936177583
-0.04210307640753924,-0.2612024291466707,-0.09151341546681102,0.1494859815011072
0.2891961087359586,-0.31836797220741875,-0.10921447318003491,0.16247561865724264
-0.5399138892549294,-0.2099141315440898,0.02911746081201627,0.06701209479548538
-0.17155032612778048,-0.20348869740921904,-0.1585212362002158,0.11113562418299305
0.10502436230833612,-0.15003187291974024,-0.16962337718010528,0.05361008820582183
-0.28265752058338267,-0.2619128089629868,-0.03881593664189925,0.03608438728087719
-0.18955822606036954,-0.21658310784235602,-0.1793017631702228,0.09855835646038572
-0.2595474907850195,-0.20405232951841704,-0.24701748738564938,0.10824903814829628
-0.20045720426610336,0.012187735370106756,-0.05483191800900061,0.10824903814829628
-0.4639555626729115,-0.19182286761335704,-0.1444857686139549,0.09031096778982355
-0.32379670611071454,-0.21121814334017028,-0.18730246905849152,0.08000173195162082
-0.028532860115520253,-0.23187540842115134,-0.21154573127634752,0.08123884025220514
-0.398537370177039,-0.19839520662461124,-0.22335534019441952,0.08000173195162082
-0.26973455005990676,-0.20431013751114785,-0.16953122711271393,0.08103265553544109
-0.24334275569381003,-0.22509661148111626,-0.22340772913805268,0.07484711403251945
-0.05667669003937187,-0.29063346518092864,-0.19473237790623688,0.05958944499197941
-0.09506870099846781,-0.20716420825215748,-0.16896553987394627,0.1059810062638917
-0.17841284591661483,-0.21531513038420755,-0.10149205871304237,0.09855835646038572
-0.4101215868128588,-0.11891060969615891,-0.023072532566216386,0.16391891167459102
-0.1892775510570227,-0.13946079034896858,-0.08399709870542577,0.10433152852977925
-0.22585790132619143,-0.213896095089219,-0.1886848512873422,0.13670252906173583
0.014576080581346074,-0.14113099251349048,-0.18531153531498476,0.10701192984771196
-0.2846944458624998,-0.12664562273774457,-0.1321942301280398,0.1068057451309479
-0.2453390037304427,-0.15896377021169045,-0.13908223177536663,0.12598092379000497
-0.32359043659208986,-0.124590713246824,-0.11276740921384132,0.10433152852977925
-0.16967199861033283,-0.1878176943493055,-0.15461111183899923,0.1437128094317137
-0.22867930904619516,-0.1926223924179722,-0.18838247332659236,0.17525907109661404
0.06445437683406674,-0.14650702977373448,-0.13888871789129403,0.06763064894577754
-0.21488650276700305,-0.13540932470413544,-0.08761559145721609,0.13938293037966853
-0.13336445915910106,-0.18927529552410688,-0.09508243394047633,0.20103216069212085
-0.3616933654310471,-0.16888794100021326,-0.20182928796743765,0.10391915909625116
-0.3254018194487697,-0.17052760549030455,-0.1569137187107131,0.09567177042568897
-0.2167554764677635,-0.18332251255531382,-0.12065725120582868,0.10495008268007142
-0.12823692718655844,-0.18847363021767438,-0.1626454600279321,0.06701209479548538
-0.3075710817725399,-0.18758074533081792,-0.16471575522611684,0.08989859835629543
-0.2264235751881153,-0.1784289928218855,-0.14239536158258295,0.28866066531684403
-0.07716736643723587,-0.19389703989751655,-0.13338558095189784,0.10659956041418386
-0.24600058021598314,-0.17636507447383154,-0.18513887798827827,0.10824903814829628
-0.05692059423647594,-0.19275272695337164,-0.12644622011430548,0.09402229269157653
-0.11400422415662903,-0.19569207003416794,-0.12112871946099074,0.16763023657634402
-0.020111584798564786,-0.30480839359853745,-0.18871212508637397,0.09649650929274517
-0.13538684644819654,-0.18354490616966448,-0.0838650560809869,0.10969233116564467
-0.018320467275406815,-0.1941646165299281,-0.1211925642072689,0.11113562418299305
-0.19035437040958703,-0.1773179772618488,-0.1783759472058324,0.1385581915126123
0.10684019283771784,-0.20563029577066289,-0.16421468711168818,0.17525907109661404
-0.20122592144664347,-0.19122085967794503,-0.03290711352794706,0.17711473354749052
-0.25964180736882886,0.07568566040184777,-0.21309569273943207,0.0369091261479334
-0.10714883470647868,-0.13323004491457482,-0.13691209683983394,0.05670285895728265
-0.06716650989684742,-0.19271910416849997,-0.05378370160259072,0.11216654776681334
0.1786663800859758,-0.20949518983477075,-0.11738505647666472,0.11031088531593683
-0.010523653274019051,-0.1916298236933331,-0.16530502033459116,0.09031096778982355
-0.39612664934577924,-0.16752232987313467,-0.08799910996251803,0.2261866961373355
0.0008160666044760845,-0.1969262172013232,-0.08439045255016045,0.11773353511944279
0.056746965326582854,-0.19909567013859136,-0.14570291053022688,0.12763040152411742
-0.2380128809541106,-0.17695984044439816,-0.12850077902416585,0.15464059942020858
-0.29502578919865374,-0.172021017805848,-0.09525074567625524,0.18371264448394026
-0.0923491262337664,-0.19505885301207332,-0.021952095313209796,0.16165087979018644
-0.3855221488899198,-0.16648457607201222,-0.11206811358030813,0.1649498352584113
-0.09860060269968252,-0.18221899464077965,-0.05303876124773921,0.10824903814829628
0.0859316799376092,-0.19826879892914373,-0.13581270580283733,0.07216671271458674
-0.46519325394027333,-0.15944408320873046,-0.13494383878043548,0.16061995620636615
-0.5664746037279476,-0.19088560016268144,0.38630195750680757,0.7575247112383042
-0.23130076075661582,-0.24245848863429897,-0.17165985575887605,0.14165096226407314
0.15533644201927121,-0.17185802201266898,-0.008932432533570511,0.10474389796330735
-0.4847626231972212,-0.1645916277247,0.022083644009437964,0.3800004948433202
-0.4721199356905922,-0.158068521959411,-0.10306523529660305,0.31422757019558684
-0.3708901820273508,-0.1696599544713856,-0.11606202125536375,0.2525783398831345
-0.16487585827365858,-0.13418868903142514,-0.18195611494202718,0.08330068741984568
-0.2738812124666272,-0.1794417530240653,-0.10509008479788048,0.16165087979018644
-0.35990723232629007,-0.17440305491192204,-0.0795225252827386,0.15835192432196155
-0.4390007257608802,-0.16976522658031262,-0.0667386000318719,0.17113537676133295
-0.20296549114907902,-0.1299852854202222,-0.1807726553550859,0.08082647081867703
-0.3702095058839528,-0.12451018425330299,-0.1250286657351573,0.13608397491144367
-0.201616860454361,-0.22929757668669995,-0.0708979335967744,0.17525907109661404
-0.2986820310622825,-0.11974072998599761,-0.19976385335488678,0.08742438175512678
-0.5141128374365949,-0.15953777609875397,-0.01484798283566463,0.295877130403586
-0.4040072306572289,-0.1861828173861373,0.2157216026004633,0.6971125892264363
-0.10603397613562593,-0.22936762312798492,-0.06205044534056123,0.3327841947043517
-0.3767440375457777,-0.1149747384630544,-0.20701604732458034,0.09752743287656546
-0.25570282143173606,-0.274637394369015,-0.19142038921532945,0.19732083579036788
-0.3667192284191527,-0.14659797564875066,-0.1689932657009523,0.1309293569923423
-0.25239592697161856,-0.17967529173683622,-0.06203867819371517,0.21917641576735764
-0.4757810264505697,-0.18364431856851066,0.22618291432650955,0.6249479383590171
-0.3403164473351308,-0.22384135050413806,-0.13217689768731047,0.17257866977868133
-0.28972866202248826,-0.1185052284044951,-0.1561265229912385,0.10309442022919493
-0.45219176596029564,-0.12340894143901074,-0.03513187035997023,0.20886717992915493
-0.4721415472199456,-0.16411624064204042,-0.010811381451827473,0.3701036284386456
-0.4000239469458106,-0.16959608562944034,-0.02135859282365643,0.24639279838021289
-0.2696833874815897,-0.18602199363878524,0.030191296148138758,0.5012371083005843
-0.2716231492734565,-0.12519894779469826,-0.1596083192366733,0.12020775172061146
-0.29236543914931745,-0.16348368450400558,-0.10066087690846315,0.12247578360501607
-0.21290332962249625,-0.18402941014064983,-0.04344348770388462,0.23299079179054932
-0.41913167432144216,-0.18575272032681675,0.18131055181509048,0.46144345796512176
-0.25714685957877637,-0.13289115329631085,-0.11028823523437001,0.12989843340852203
-0.3950249568596528,-0.1263402994475695,-0.08411419979361118,0.17072300732780482
-0.43605125286548246,-0.1716918738775612,0.15444475563824045,0.5035051401849889
-0.082995138863658,-0.19108315285573343,-0.055113481554752486,0.3171141562302836
-0.23651020291143993,-0.17383250132160633,-0.12789736838092017,0.3356707807390485
-0.3555732412015712,-0.17009680797546456,0.037808268857534244,0.5567007971101151
-0.3576208038346079,-0.18824026653292605,0.2432284233329009,0.673607531515334
-0.2732718804145367,-0.17571271945495576,-0.14952613761309957,0.25422781761724694
-0.05503294917388768,-0.2137195880193925,-0.11396081877744604,0.1816507973162997
-0.2391599202932354,-0.13604028781268776,-0.11967387934205012,0.1422695164143653
-0.42282874125141884,-0.15535274056576312,-0.06736730635638022,0.20639296332798626
-0.1052063812996889,-0.18995339895321736,-0.028741107549926037,1.0
-0.1911386256529713,-0.1344223039239844,-0.0966136006813495,0.17134156147809698
-0.21120575476450693,-0.13195095622980782,-0.18127560081183652,0.11835208926973498
-0.23220302328473774,-0.15069598134330814,-0.17801657622456094,0.1513416439519837
-0.2168213894907955,-0.17153902369618562,-0.13989431087104226,0.17010445317751266
-0.49648475391458263,-0.1750574795999228,0.22063052694665036,0.8006173170419916
-0.4013618832582369,-0.1584188973826296,-0.06139373934633974,0.17340340864573753
-0.26175751697600336,-0.17044298483171166,-0.08533788879045051,0.24659898309697692
-0.1435264295161608,-0.29642546732483155,-0.14787696631304753,0.23113512933967284
-0.45988867870519373,-0.15242776505954347,-0.045223659219066625,0.18391882920070432
0.07741304369733881,-0.19737218650004779,-0.09556823481158996,0.14020766924672476
-0.13615993981248375,-0.14554476895603902,-0.15014234581456215,0.1037129743794871
-0.2156408361886945,-0.1574409635868872,-0.07440475448724287,0.14474373301553395
-0.5303525901698899,-0.14692156699279846,-0.017902977067026205,0.26288757572133725
-0.4433215385371644,-0.14958489083213722,-0.13609388153338495,0.15649626187108506
-0.04194604728717649,-0.19005765099098715,-0.05568621676984492,0.20330019257652546
-0.36367172853502694,-0.13788240541876046,-0.1869334936721006,0.13608397491144367
-0.3074111668372037,-0.1644313731620019,-0.11221512035732187,0.2684545630739667
-0.4078488645763932,-0.17364149054187394,-0.12038893219196684,0.2068053327615144
-0.042913862277500325,-0.18450620875858498,-0.07705188620779366,0.10495008268007142
-0.33235054589428425,-0.16605727429734016,-0.039378720666942924,0.2760833975942367
-0.4772078233895108,-0.13412029074933912,-0.04074152804232867,0.27092877967513534
-0.37237882490456253,-0.13672418201477343,-0.1862645912957594,0.1063933756974198
-0.24352809611846998,-0.1619002726896674,-0.1613547906258052,0.1494859815011072
-0.06374805504876324,-0.18229775578027352,-0.10422866782808968,0.16453746582488318
-0.1786545468272217,-0.18345929691628465,-0.13644631271839014,0.48061863662417886
-0.2599384000712737,-0.05112653904215539,-0.15774454146995032,0.10247586607890277
-0.15581930021742535,-0.10166338901231664,-0.18160422189980244,0.07484711403251945
-0.2490128685390121,-0.14489665340239816,-0.19530091968923224,0.09505321627539681
-0.3247960040862784,-0.14109193504957357,-0.18718333385400793,0.10515626739683548
-0.14726976658447088,-0.16257204000864148,-0.16033174933364264,0.09484703155863275
-0.3169255067592726,-0.14620102528372142,-0.07319768327636988,0.15381586055315236
-0.32738969672913765,-0.1596714486234645,-0.0584974192545894,0.20103216069212085
-0.24393381638694417,-0.16818172146042476,-0.043394885894931456,0.2379392249928866
-0.1727116238768564,-0.1729489543618986,-0.10490784633341937,0.2684545630739667
-0.23837103545892968,-0.2727831718763676,0.012086580794191226,0.3606191314674991
-0.21326560373398767,-0.15390228595085065,-0.11613845467739536,0.10969233116564467
-0.4824401736425755,-0.14727920899725047,0.002708945596438639,0.22721761972115578
-0.2718385904084182,-0.16293141985174578,-0.08396363838451912,0.19773320522389598
-0.03301191450412044,-0.18302741105599285,-0.09062146923478867,0.2969080539874062
-0.21320139184408493,-0.1715279726346564,-0.1233771655409043,0.4237116547972998
0.0316422318748979,-0.1893553817633843,-0.12042937970519485,0.22494958783675117
-0.10892489528568938,-0.18137852018847295,-0.06431436237769561,0.3802066795600843
-0.14169734701979458,-0.175262352241973,-0.13155193370909127,0.3482480484616558
-0.23844688583266938,-0.17671452031536575,-0.013064483484486078,0.454845547028672
-0.0406747092446354,-0.19534769851369005,0.11593800336700294,1.0
-0.2792114525386719,-0.13707145116035896,-0.11926608080522996,0.11257891720034144
0.13747808538138295,-0.19743965869000418,-0.08701402274233447,0.6327829575960512
-0.2864917522277078,-0.24978622290168206,-0.027491132852744016,0.2746401045768883
-0.4112919599650208,0.018839295039351722,-0.10497878467734331,0.015465915604471737
-0.1733958778059646,-0.1554508366295464,-0.056024275382366595,0.12701184737382526
0.014798547758692382,-0.1679735102627506,-0.19831454404722565,0.07216671271458674
-0.23090902332962426,-0.16897807135385615,-0.05527833704450158,0.4437115723234131
-0.38854818501299015,-0.18731651096907237,0.11113604116509462,0.681442550752368
-0.20930024205578124,-0.29004323415647726,-0.10103910734442981,0.20927954936268303
-0.25490891702658647,-0.1973502134610707,-0.15190730780433798,0.2030940078597614
-0.12212977017260668,-0.25710180226488266,-0.10484797925246483,0.3255677296176098
-0.36374359895416636,-0.2429880373173219,-0.05105658782740935,0.37752627824215157
-0.28998008760531974,-0.11362494502833476,-0.18417429481082284,0.10804285343153225
-0.23434431324172839,-0.2747601047574923,-0.02669418126721196,0.31773271038057577
-0.3382719093747372,-0.2821182871111166,0.10760564794885658,0.4651547828668748
-0.271893628968673,-0.2647911923645793,0.055019520257792554,0.3686603354212972
-0.1645374235383414,-0.18833673745182183,-0.04556883002322132,0.3012379330394514
-0.05946534132410092,-0.24929562464728566,-0.13950384490428383,0.29134106663477677
-0.32638967178576933,-0.14602128432217337,-0.10492100261944706,0.10577482154712764
-0.28776726092398863,-0.04873167411751134,-0.09799941018447852,0.13752726792879205
-0.3122064539238647,-0.18543035427003132,-0.1462974670374319,0.22247537123558253
-0.3521960767039821,-0.1778275858373548,-0.11286355098552434,0.41092820235792843
-0.2398861541985336,-0.2171867716302639,-0.13040390677911642,0.29525857625329377
-0.2630345888792504,-0.16615592808590499,-0.06798867641295223,0.26474323817221374
-0.256970523365562,-0.27501895811814686,-0.012437774319658312,0.41731992857761413
-0.26914350138415655,-0.28772249999926897,0.14873521189837308,0.605360390266432
-0.2913817355532623,-0.11194199670324584,-0.10591290704763864,0.19876412880771624
-0.4624520059815431,-0.10108756943395555,-0.28908846611235484,0.05670285895728265
-0.4487854311230537,-0.18665638400243073,-0.11481265863728982,0.3265986532014301
-0.26559170060522613,-0.2697678526798519,-0.09330603001786161,0.35505214411486963
-0.31746671068792187,-0.2834396490078532,0.014218560485139864,0.4113405717914565
-0.18649047595074958,-0.1549802544232835,-0.1798359722714667,0.09897072589391384
-0.47569114182217254,-0.2476507129256875,0.07176338017242606,0.42474257838112006
-0.23790136097337888,-0.14138279514877042,-0.20360962553584566,0.15464059942020858
-0.34834028559784536,-0.2647852140375956,-0.06765838100401478,0.44701052779163797
-0.21049595889617162,-0.3008106179024563,-0.06306571991343474,0.39402105558327594
0.11603874593114871,-0.20202103620376954,-0.0365735898072263,0.17525907109661404
-0.38367512612065163,-0.2775785692773015,0.10510325455861497,0.5352575865666533
-0.3523203205814187,-0.110966549800393,-0.12931670111493346,0.1437128094317137
-0.28361163719924143,-0.11793859859343028,-0.10064676440300474,0.156290077154321
-0.47388510105310055,-0.2628474553352071,0.04546689453663927,0.31505230906264303
-0.49764662768306445,-0.24224476344960377,0.04879131512661106,0.3797943101265562
-0.18234633884914486,-0.26819894626739327,-0.08674436596453938,0.21505272143207657
-0.26435561877855107,-0.2681220240798011,-0.0856741978678901,0.38577366691271375
-0.050995243344780894,-0.05902249898425502,-0.09052930617652266,0.08742438175512678
-0.4781692521287205,-0.10558616838786303,-0.03799439905205443,0.3053616273747325
-0.25186849162263003,-0.27472560576953786,-0.053913669845121304,0.3764953546583313
-0.3301933542610565,-0.1272194273971703,0.07371707265191524,0.2738153657098321
-0.3417474394174531,-0.13863505752248537,-0.14893169826414135,0.08866149005571111
-0.20937094565769526,-0.1659545607735705,-0.11107253004038312,0.15690863130461316
-0.3131288030288897,-0.16974210016140467,-0.10666619087745655,0.3210316658488006
-0.26127532241103374,-0.25180698504125215,-0.043934069903289075,0.30824821340942926
-0.24764779595620506,-0.2583958189695675,0.00901097024027131,0.3200007422649803
-0.2642986938937275,-0.2762699324209757,0.04551666497537177,0.5575255359771712
-0.2154247424743289,-0.28609048342160404,0.028961135521494374,0.35505214411486963
0.11522512138631924,-0.18273133918421922,-0.1096910753986042,0.12041393643737552
0.06501445300273079,-0.1754579802626718,-0.16989111166034315,0.08165120968573325
-0.46906130299487453,-0.15141007931684222,-0.1438570971202429,0.23876396385994286
-0.33113764843539084,-0.1852373605307606,-0.1052222168339067,0.23319697650731336
-0.29822305906487223,-0.28707969907197306,0.06557895059885588,0.48226811435829126
-0.3417140537473109,-0.2878956401249501,0.0809462259968966,0.5049484332023374
-0.3568832435532775,-0.11938069057095832,0.029219386950501525,0.3319594558372955
-0.3233318402231028,-0.12281373517676061,0.016422627781564225,0.43608273780314305
0.1873392922155216,-0.15907950292169026,-0.14530221314470426,0.43298996705168225
0.43741526553281784,-0.20391419764476096,0.03603621990756806,0.23422790009113365
0.1673172489836845,-0.18299696393078166,-0.1798935085603105,0.08247594855278947
-0.17000080226347314,-0.17542866332092877,-0.18383456733111908,0.2577329578022359
-0.36836556888405175,-0.23830873563254776,-0.10991330994814597,0.3127842771782384
-0.27757224838255873,-0.25932756411148855,0.053975058073683024,0.32268114358291305
-0.4130285035272653,-0.2634140174195306,0.0268220954546306,0.37443350749069076
-0.0005840971311759091,-0.17297352949756914,-0.12893980718246761,0.11876445870326308
-0.36799491948829754,-0.14341906766062856,-0.12915921369554592,0.13608397491144367
-0.5360063192048161,-0.13781529078057517,-0.11063321401657505,0.2707225949583713
-0.11354631900310513,-0.18118594034327212,-0.1504288309486175,0.13752726792879205
-0.29135241386059374,-0.19725734122146993,-0.11817903918220979,0.2525783398831345
-0.3141737042047247,-0.25809130516298723,0.033478525392883096,0.40391792198795057
-0.26032005373187633,-0.26767147743867625,-0.11184307061238657,0.29546476097005786
-0.29835553739134557,-0.2750305211194469,0.04194757422355966,0.35113463449635257
-0.4213723942256659,-0.2882167798331088,0.10565601166854705,0.5734017591680035
-0.34188801938952346,-0.053181781099993636,-0.2759642803465601,0.08247594855278947
-0.16283457116516775,-0.09223309922131959,-0.19115955339336255,0.12927987925822987
-0.2553095357863348,-0.12238266301061618,-0.055927891427954846,0.360206762033971
0.010822658141890873,-0.17553079216693035,-0.022962920172922174,0.17237248506191727
0.09866300308474452,-0.1820243962999561,-0.11304517951217896,0.11711498096915063
-0.289280096598053,-0.16812865834300272,-0.1437319924780384,0.23278460707378523
-0.26512844468353286,-0.17817763047439433,-0.16363263273173737,0.16247561865724264
-0.36157919302246866,-0.2213425739919242,-0.09350185719007575,0.4525775151442674
-0.3628863234993721,-0.2424922898399497,-0.07715098516916666,0.3138152007620587
-0.21261345980989432,-0.27243717809215706,-0.022069865846452263,0.3591758384501507
-0.23521452041113788,-0.27716792912902877,-0.0217685389165011,0.27195970325895563
-0.22489014158334542,-0.2715807590255633,-0.11721983777171191,0.2861864487156754
-0.19374878480746144,-0.29834938242372866,0.16579455058568798,0.5767007146362284
-0.44214414724242923,-0.27601109733307816,0.10650883696833852,0.6022676195149711
-0.22560013456793443,-0.15997140673113236,0.07603862771643577,0.3686603354212972
-0.32857338580711026,-0.16579151547905482,-0.13297345028656032,0.22350629481940282
-0.2084413265952978,-0.18342500678385598,-0.07227774447099375,0.360206762033971
-0.3115988997537158,-0.2681973975277859,-0.01106835206301493,0.27237207269248376
-0.2880966987466771,-0.2682077529690508,-0.05636271417896688,0.23917633329347093
-0.37883703533735763,-0.25500449986921747,-0.14341317592885897,0.2567020342184156
-0.17957109558184997,-0.28297094078854773,0.012607122392931991,0.2979389775712265
-0.27650548347855347,-0.27492526468560524,-0.022477895046882412,0.32866050036907063
